time,qz,qy,qx,qw,roll,pitch,yaw
1610046707242523400,-0.9723913669586182,-0.1865202933549881,0.012033110484480858,0.13971538841724396,-0.030865130946040154,-0.37481874227523804,2.850327968597412
1610046707247663600,-0.9722111225128174,-0.1861695647239685,0.012698602862656116,0.14136891067028046,-0.03002854250371456,-0.3742586672306061,2.847111225128174
1610046707252803600,-0.9720003008842468,-0.18594901263713837,0.013217424973845482,0.14305125176906586,-0.029551738873124123,-0.3739190995693207,2.8437559604644775
1610046707257943600,-0.9717618823051453,-0.1858801692724228,0.013529502786695957,0.14472173154354095,-0.02955181896686554,-0.3738245964050293,2.840322256088257
1610046707263083500,-0.9714983105659485,-0.1859518140554428,0.013621976599097252,0.14638115465641022,-0.030053332448005676,-0.3739461898803711,2.8368053436279297
1610046707268133400,-0.9712066054344177,-0.1861705482006073,0.01348801702260971,0.14804163575172424,-0.031079044565558434,-0.3742920756340027,2.833174467086792
1610046707273183500,-0.9708919525146484,-0.18652379512786865,0.013159407302737236,0.1496816873550415,-0.03255123272538185,-0.37484505772590637,2.82948899269104
1610046707278233600,-0.970550000667572,-0.1869947761297226,0.012664055451750755,0.15134486556053162,-0.034425076097249985,-0.3755764663219452,2.8256676197052
1610046707283283500,-0.9701799750328064,-0.1875758320093155,0.012035178951919079,0.15304024517536163,-0.03663400933146477,-0.37647902965545654,2.8217034339904785
1610046707288343600,-0.9697839021682739,-0.18824990093708038,0.011314565315842628,0.15476807951927185,-0.03908659517765045,-0.37753021717071533,2.817613124847412
1610046707293403400,-0.9693619012832642,-0.18900057673454285,0.010546126402914524,0.15654101967811584,-0.04169207438826561,-0.37870949506759644,2.8133883476257324
1610046707298463500,-0.9689188003540039,-0.18980906903743744,0.009775074198842049,0.158345565199852,-0.04434511065483093,-0.3799939453601837,2.809077024459839
1610046707303523600,-0.9684611558914185,-0.19065727293491364,0.009016592055559158,0.16016091406345367,-0.046999670565128326,-0.38135290145874023,2.80473256111145
1610046707308573400,-0.9679949283599854,-0.19153358042240143,0.00829598680138588,0.1619625687599182,-0.04958908259868622,-0.38277313113212585,2.8004186153411865
1610046707313623600,-0.9675236940383911,-0.19242139160633087,0.007622915785759687,0.16374921798706055,-0.05208650603890419,-0.3842252790927887,2.79614520072937
1610046707318673400,-0.9670501351356506,-0.19332613050937653,0.00699328538030386,0.1654995083808899,-0.05449381843209267,-0.3857206106185913,2.7919552326202393
1610046707323723500,-0.9665802717208862,-0.1942211240530014,0.006439501419663429,0.16721004247665405,-0.05673123151063919,-0.38721826672554016,2.787874698638916
1610046707328783600,-0.9661186337471008,-0.19509346783161163,0.005991973448544741,0.16887111961841583,-0.0587255135178566,-0.388705313205719,2.783939838409424
1610046707333843500,-0.9656673669815063,-0.19594286382198334,0.005663608200848103,0.17047259211540222,-0.06044464558362961,-0.39018794894218445,2.7801785469055176
1610046707338903600,-0.9652304649353027,-0.1967606097459793,0.005449783056974411,0.17200513184070587,-0.06188984215259552,-0.39164939522743225,2.7766120433807373
1610046707343963400,-0.9648126363754272,-0.1975288689136505,0.005345194134861231,0.17346587777137756,-0.06306231766939163,-0.3930537700653076,2.773249626159668
1610046707349028600,-0.9644170999526978,-0.1982373744249344,0.005331887397915125,0.1748518943786621,-0.06399262696504593,-0.39437538385391235,2.7700939178466797
1610046707354093600,-0.9640454649925232,-0.1988876461982727,0.005406312644481659,0.17615574598312378,-0.06468446552753448,-0.39561760425567627,2.767160177230835
1610046707359158500,-0.9637037515640259,-0.19945715367794037,0.005570934619754553,0.17737218737602234,-0.06511932611465454,-0.396737664937973,2.764467239379883
1610046707364223500,-0.9633955955505371,-0.1999363899230957,0.005819668527692556,0.1784951537847519,-0.06530176848173141,-0.39771559834480286,2.7620291709899902
1610046707369278500,-0.963123083114624,-0.20032590627670288,0.00612084474414587,0.17951573431491852,-0.06529293209314346,-0.39854151010513306,2.759852886199951
1610046707374333400,-0.962891697883606,-0.20062030851840973,0.006428830325603485,0.18041540682315826,-0.0651763528585434,-0.39918872714042664,2.757962226867676
1610046707379388400,-0.9627056121826172,-0.20082175731658936,0.0066961548291146755,0.18117311596870422,-0.06504171341657639,-0.3996444046497345,2.7563836574554443
1610046707384443400,-0.962566614151001,-0.20093654096126556,0.006876171100884676,0.18177662789821625,-0.06498295813798904,-0.3999035060405731,2.7551233768463135
1610046707389508600,-0.9624758362770081,-0.20096038281917572,0.006948153488337994,0.1822274923324585,-0.06504139304161072,-0.39994895458221436,2.7541708946228027
1610046707394573600,-0.9624333381652832,-0.20089761912822723,0.006874063517898321,0.1825239509344101,-0.06529708206653595,-0.39977434277534485,2.753514289855957
1610046707399638500,-0.9624357223510742,-0.20076067745685577,0.0066436827182769775,0.1826706975698471,-0.06577879190444946,-0.39940008521080017,2.753135919570923
1610046707404703500,-0.962480902671814,-0.20055775344371796,0.006241299211978912,0.18266962468624115,-0.06652377545833588,-0.39883628487586975,2.753023862838745
1610046707409768400,-0.962560772895813,-0.20030683279037476,0.005682616028934717,0.18254193663597107,-0.06751684099435806,-0.3981238603591919,2.7531344890594482
1610046707414833400,-0.9626672267913818,-0.2000126838684082,0.0050088101997971535,0.18232274055480957,-0.06868984550237656,-0.39728662371635437,2.7534074783325195
1610046707419898600,-0.9627929329872131,-0.19968868792057037,0.004260056186467409,0.18203291296958923,-0.06997451186180115,-0.39636602997779846,2.7538111209869385
1610046707424963600,-0.9629292488098145,-0.19935551285743713,0.0034665900748223066,0.18169382214546204,-0.07132674008607864,-0.39541393518447876,2.7543065547943115
1610046707430018600,-0.9630700945854187,-0.19902192056179047,0.002665019128471613,0.18132589757442474,-0.07268331944942474,-0.39446091651916504,2.754861354827881
1610046707435073500,-0.9632107019424438,-0.1986936330795288,0.001884731464087963,0.18094879388809204,-0.07399429380893707,-0.39352869987487793,2.7554445266723633
1610046707440128500,-0.9633480310440063,-0.19838100671768188,0.001136414473876357,0.1805664598941803,-0.07524391263723373,-0.3926416039466858,2.7560482025146484
1610046707445183500,-0.9634826183319092,-0.19809122383594513,0.0004122604732401669,0.1801689714193344,-0.07644744962453842,-0.391811728477478,2.7566893100738525
1610046707450238500,-0.9636160731315613,-0.1978236585855484,-0.00029753902344964445,0.17974907159805298,-0.07762198895215988,-0.39103463292121887,2.7573792934417725
1610046707455293400,-0.9637473821640015,-0.1975826770067215,-0.0010174158960580826,0.17930714786052704,-0.07882048189640045,-0.39030957221984863,2.7581069469451904
1610046707460348400,-0.9638770818710327,-0.1973583996295929,-0.0017535092774778605,0.1788504272699356,-0.08005429059267044,-0.3896138668060303,2.7588558197021484
1610046707465403400,-0.9640034437179565,-0.19714723527431488,-0.002503778552636504,0.17839303612709045,-0.08132354170084,-0.38894012570381165,2.7595980167388916
1610046707470458600,-0.9641244411468506,-0.1969459503889084,-0.0032381932251155376,0.17794907093048096,-0.08257034420967102,-0.38829225301742554,2.760315418243408
1610046707475513600,-0.9642404317855835,-0.19674192368984222,-0.00390324997715652,0.17753230035305023,-0.08368360996246338,-0.3876643776893616,2.7610023021698
1610046707480568600,-0.9643545150756836,-0.19651219248771667,-0.004446810577064753,0.1771538108587265,-0.08454937487840652,-0.3870295286178589,2.7616615295410156
1610046707485623600,-0.9644681811332703,-0.19624876976013184,-0.004823658149689436,0.17681747674942017,-0.08507178723812103,-0.3863884210586548,2.7623038291931152
1610046707490688500,-0.9645843505859375,-0.1959446370601654,-0.0050222184509038925,0.1765148639678955,-0.08522021770477295,-0.3857318162918091,2.762953758239746
1610046707495753500,-0.9647091627120972,-0.19558437168598175,-0.005031312350183725,0.17623190581798553,-0.08495880663394928,-0.38503405451774597,2.7636489868164062
1610046707500818400,-0.9648494720458984,-0.19515860080718994,-0.004893870558589697,0.17593920230865479,-0.08436049520969391,-0.3842622637748718,2.7644381523132324
1610046707505883400,-0.9650071263313293,-0.19466476142406464,-0.00463941041380167,0.17562825977802277,-0.0834822729229927,-0.38340041041374207,2.7653281688690186
1610046707510948600,-0.9651869535446167,-0.19408580660820007,-0.0043221223168075085,0.1752888560295105,-0.08242528885602951,-0.38239431381225586,2.7663230895996094
1610046707516013600,-0.9653900265693665,-0.19341981410980225,-0.003960640635341406,0.1749146431684494,-0.08122537285089493,-0.3812333643436432,2.7674291133880615
1610046707521078500,-0.9656153321266174,-0.19266200065612793,-0.003529955865815282,0.17451603710651398,-0.07983358204364777,-0.379916250705719,2.768634080886841
1610046707526143500,-0.9658641815185547,-0.1917983740568161,-0.002997593255713582,0.17409966886043549,-0.07818005234003067,-0.37842631340026855,2.7699379920959473
1610046707531203600,-0.966134250164032,-0.19082723557949066,-0.0023411528673022985,0.1736779510974884,-0.07622373849153519,-0.3767670691013336,2.771322011947632
1610046707536263400,-0.9664174318313599,-0.18977029621601105,-0.0015918266726657748,0.17326891422271729,-0.07404712587594986,-0.3749682605266571,2.772728681564331
1610046707541323500,-0.9667055606842041,-0.18865391612052917,-0.0007857385789975524,0.17288577556610107,-0.07174251973628998,-0.37306779623031616,2.774108648300171
1610046707546383600,-0.9669867157936096,-0.18751801550388336,0.000043757081584772095,0.17255054414272308,-0.06940523535013199,-0.3711313307285309,2.775392532348633
1610046707551458600,-0.9672473669052124,-0.1863982081413269,0.0009013696108013391,0.17230071127414703,-0.06705539673566818,-0.3692294657230377,2.776494264602661
1610046707556533500,-0.9674705862998962,-0.1853434443473816,0.0018077287822961807,0.17217795550823212,-0.06468678265810013,-0.36746537685394287,2.7773215770721436
1610046707561608400,-0.9676401019096375,-0.18440240621566772,0.0028196056373417377,0.1722220927476883,-0.06221694126725197,-0.36595532298088074,2.777801752090454
1610046707566683400,-0.9677420258522034,-0.1836138814687729,0.00400429917499423,0.17246828973293304,-0.059535469859838486,-0.36480051279067993,2.77787709236145
1610046707571738600,-0.9677690863609314,-0.18300139904022217,0.005380387417972088,0.17292943596839905,-0.056617673486471176,-0.36405572295188904,2.7775235176086426
1610046707576793600,-0.9677305221557617,-0.18256144225597382,0.006902667228132486,0.17355504631996155,-0.05353488400578499,-0.36370205879211426,2.776834487915039
1610046707581848600,-0.9676463603973389,-0.18227100372314453,0.008461689576506615,0.1742590367794037,-0.05046955123543739,-0.363659530878067,2.7759599685668945
1610046707586903600,-0.9675407409667969,-0.18209713697433472,0.009983590804040432,0.17494557797908783,-0.04752281680703163,-0.3638405203819275,2.775085210800171
1610046707591953400,-0.9674429893493652,-0.1819518804550171,0.011412306688725948,0.17554891109466553,-0.04474804922938347,-0.36405134201049805,2.774348020553589
1610046707597003500,-0.9673804044723511,-0.1817840337753296,0.012622742913663387,0.17598405480384827,-0.04234891012310982,-0.36414602398872375,2.7738940715789795
1610046707602053400,-0.9673805832862854,-0.18155702948570251,0.013500840403139591,0.1761520653963089,-0.040506914258003235,-0.36401164531707764,2.773900032043457
1610046707607103500,-0.9674749374389648,-0.18120579421520233,0.01400043722242117,0.17595647275447845,-0.03925284370779991,-0.3635036051273346,2.774566888809204
1610046707612158500,-0.9676693081855774,-0.1807020753622055,0.014128079637885094,0.17539463937282562,-0.03856157884001732,-0.3625671863555908,2.775907516479492
1610046707617213400,-0.967969536781311,-0.18001286685466766,0.013942967168986797,0.17445902526378632,-0.03829633817076683,-0.36115920543670654,2.7779650688171387
1610046707622268400,-0.968373715877533,-0.17912490665912628,0.013518808409571648,0.17315839231014252,-0.038306064903736115,-0.3592813014984131,2.7807483673095703
1610046707627323400,-0.9688683748245239,-0.17804545164108276,0.012990220449864864,0.17153753340244293,-0.03833726793527603,-0.35699665546417236,2.784208297729492
1610046707632463600,-0.9694281816482544,-0.17681504786014557,0.012468910776078701,0.16967591643333435,-0.038210730999708176,-0.3544240891933441,2.78820538520813
1610046707637603600,-0.9700336456298828,-0.17547401785850525,0.012011037208139896,0.16762854158878326,-0.03785163164138794,-0.3516615629196167,2.792633056640625
1610046707642743600,-0.9706509709358215,-0.17411281168460846,0.01164308749139309,0.1654868721961975,-0.03727809339761734,-0.34889447689056396,2.797288179397583
1610046707647883500,-0.9712576270103455,-0.17278891801834106,0.011390525847673416,0.16331849992275238,-0.03648586943745613,-0.3462424874305725,2.802025318145752
1610046707652873500,-0.9718294143676758,-0.1715717762708664,0.011257405392825603,0.16119526326656342,-0.03551861271262169,-0.343841552734375,2.8066821098327637
1610046707657863400,-0.9723308682441711,-0.17055778205394745,0.011221756227314472,0.15923812985420227,-0.03449903056025505,-0.3418717086315155,2.8109798431396484
1610046707662853400,-0.9727620482444763,-0.16976462304592133,0.011242618784308434,0.15744085609912872,-0.03351122513413429,-0.3403545022010803,2.814917802810669
1610046707667843600,-0.9731078743934631,-0.1692321002483368,0.011298797093331814,0.1558651626110077,-0.03263138607144356,-0.3393607437610626,2.818354606628418
1610046707672903400,-0.9733595848083496,-0.1689833551645279,0.011358948424458504,0.1545531302690506,-0.031943440437316895,-0.33892586827278137,2.8211894035339355
1610046707677963500,-0.9735152125358582,-0.1690290868282318,0.011426481418311596,0.15351463854312897,-0.03144439309835434,-0.3390730321407318,2.8234033584594727
1610046707683023600,-0.9735710620880127,-0.1693751960992813,0.011502811685204506,0.1527712643146515,-0.031139103695750237,-0.3398144543170929,2.824951648712158
1610046707688083500,-0.9735345244407654,-0.17000311613082886,0.011588837020099163,0.1522996723651886,-0.03100997768342495,-0.34111469984054565,2.8258872032165527
1610046707693133600,-0.9734162092208862,-0.1708681732416153,0.011697540991008282,0.15207944810390472,-0.031007643789052963,-0.34288933873176575,2.826263666152954
1610046707698183400,-0.9732317328453064,-0.1719154268503189,0.011861167848110199,0.15206675231456757,-0.031031539663672447,-0.3450401723384857,2.826192855834961
1610046707703233500,-0.9729965925216675,-0.17308355867862701,0.012039205059409142,0.15223239362239838,-0.03113466314971447,-0.34743261337280273,2.825730323791504
